Date,Country/Location,Rating,Author,Title,Body,Image links,Image Video Links,Verified Purchase,URL,Helpful count,Variation information,Styles
06/23/2022,United States,3,monika,Ok,It’s lightweight I’ll give it that. But it’s not as good quality as I would like. The wheel was squeaking the first time I used it. Definitely not easy to fold in and out with one hand.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R29M7OEHNTB6P2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/20/2022,United States,2,Kasch,Not built to last,"I get it. It’s an inexpensive stroller but I did expect that it would be built to last a while. There are nice features - it’s lightweight and maneuverable with a decent sunshade for baby. But the wheels! Think Big Wheel bikes - hollow hard plastic that wears away with use. It’s not a real smooth ride but the worst part is knowing the limited lifetime of those “tires”. Grant it, we plan to drive more carefully than a toddler on a Big Wheel. Just hope we can find replacement tires.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2HLMCV4RJJIH8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/18/2022,United States,5,Madelin López,Me encanto para mi bebé,"The media could not be loaded.
  
  
  
  
  
  
  
 

 

 

 

 

 

 

 

  
   Nos encanta",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1J3QSUTFS6J47/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
06/17/2022,United States,5,Emily Gosdin,Best stroller easy to use,Pop open with one hand while holding my 9 month old on my hip!!!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2C80TANCMMP3L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/15/2022,United States,5,Jeycel R.,Súper fácil de usar,"Muy fácil de armar , y fácil para guardar, no pesa nada y al parecer a mi bebe le a encantado va muy cómoda en ella la recomiendo 💯",,,TRUE,https://www.amazon.com/gp/customer-reviews/R8QVO0WONY5T0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
06/14/2022,United States,5,Shelby,Perfect Compact Stroller,This stroller is easy to fold one handed and steer. We got this for traveling and it’s been perfect for our son. The tray is an added bonus! I was also impressed with how much the storage basket holds!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R1U3OQ50O6G4YT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/13/2022,United States,4,Amazon Customer,Small package,"It was smaller than I had expected. Wasn’t hard to put together. Worked well, only thing that would have made it better is if it had adjustable seat levels.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RKZVRYPFT2MIQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
06/11/2022,United States,5,Miguel,Great!!!,This stroller is amazing! I needed an easy food and light weight compared to the other one and this it the best stroller! I definitely recommend it!,https://m.media-amazon.com/images/I/71+2K-6KqgL._SY1600.jpg,,TRUE,https://www.amazon.com/gp/customer-reviews/RWJATDK9XWU0K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/11/2022,United States,5,Mila F.,Perfect for Theme Parks!,"Bought this to use at the theme parks this summer. Can confirm it is awesome! Lightweight, so you can easily lift it into things like trunks, taxi boats at Universal, the train, etc. Folds up really easily. As other reviewers mentioned, you do have to make sure the wheels are facing forward to get it to fold properly, but we knew that going in, so it wasn't a problem. Has a little wheel-brake to keep it from moving around, just be sure to follow the directions when putting the wheels and wheelbreaks on. It was nice being to out maneuver those who had giant, bulky strollers --- esp when it started to rain! haha! For the price, I would definitely recommend!",,,TRUE,https://www.amazon.com/gp/customer-reviews/RTQ95ZP8UCNU8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/09/2022,United States,5,Naomi Lorraine,So glad I purchased,"I love the easiness and lightweight that this is. Makes for easy walks, or trips to the store",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1ML373UBMS6AF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/08/2022,United States,1,Kim H.,Careful they label it’s plus but it’s really sport.,"The plus has red open and locking mechanisms and when folded rolls. The sport does not. The fabric and box clearly say plus, but the frame being black vs silver and the other details are sport. I am returning this. I a surprised Kolcraft would put the plus fabric on the sport frame.",https://m.media-amazon.com/images/I/81aSgR5kp3L._SY1600.jpg,,TRUE,https://www.amazon.com/gp/customer-reviews/R1VMCIJUL2147U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
06/07/2022,United States,5,Melanie Ramos,It’s a must!!!!,My daughter loves this new stroller! I love that the cup holder part is easy to take off and put back on,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2UXNX7DOFTPAY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/06/2022,United States,5,Sugarbear,Love it,Transitioning my son (20 months) to this was exceptional! He loves it and the tray in the front where his snacks are reachable.It was easy to put together and is so portable!!Only con is the cup holder in the tray for my son is a bit small in width so had to find a thing bottle that could fit in it.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2MF44GS551KA1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/05/2022,United States,3,Nina Hicks,Smaller Than Depicted,"I bought this to use it with my car seat, but the tray on the front and overall size were insanely smaller than what is shown. The car seat would not sit and connect to it.",,,FALSE,https://www.amazon.com/gp/customer-reviews/R2LEUFBL5FOLJY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/04/2022,United States,5,Erika,Definitely buy it!,"I love how easy it is to adjust as needed, not hard to put together either! Worth the money! I can fold it and open it while holding my 6 month old in my other arm. Also easy to lift into my trunk with just 1 hand as well! I’d say you won’t regret it.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R27H3A8DS3GFW0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/04/2022,United States,5,Michelle A.,Sturdy and well made,"I bought this for my grandson, he isn't six months old or able to sit up yet BUT it works fine reclined far back with a standard stroller/carseat insert. I wouldn't use this for a younger baby who can't sit up unassisted without an insert! Easy to fold and unfold, goes over uneven ground in the park as well as pavement. Canopy shades him well.L",,,TRUE,https://www.amazon.com/gp/customer-reviews/R3TP0SST02H9DE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/03/2022,United States,3,Amazon Customer,Doesn’t protect from the sun like you would think,"One of the main reasons I picked this stroller over others was because it seemed to offer more sun protection. The sun shade does extend pretty far, but when fully extended there is a mesh cut out right over the baby’s head. The sun shines right through and directly on my baby. The only way to block the sun from coming in is to put a blanket or towel over the opening or not extend the sun shade fully. Very poor design.I like everything else about the stroller. I’m just pretty disappointed since the main reason I bought the stroller was for what seemed like better sun protection.",,,FALSE,https://www.amazon.com/gp/customer-reviews/R3RN1R0GQPY32P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,2,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/02/2022,United States,5,KLC,Great stroller,"Perfect for grandkids. Light weight, easy to fold, and pushes easily",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2FTK3Q8ICKL3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/02/2022,United States,5,Yolanda Rodriguez Medina,Excelente compra,Excelente compra,,,TRUE,https://www.amazon.com/gp/customer-reviews/R9HK63XJIE3LH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
06/01/2022,United States,5,Customer,Love this stroller!,"The stroller is lightweight and has all of the accessories that I need. Why push around a heavy stroller when you don’t need to? Obviously it’s smaller and therefore the tray and compartments are smaller than they would be on a larger stroller and it’s possible that the stroller may be not be as sturdy, (I will find this out over time.) However, for my needs (neighborhood, boardwalk and park walks), this stroller is fine and much less pricey than some of the larger, heavier models. I’m happy I bought it.",,,TRUE,https://www.amazon.com/gp/customer-reviews/R2U8LWBDAJ4KTY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
05/30/2022,United States,5,Mrs. Sara Wilson-Rogers,Product is as advertised! Enjoy it!!,"As of yet, there are no dislikes of this product. Lightweight, easy to setup & put away, a joy to use!",,,TRUE,https://www.amazon.com/gp/customer-reviews/R25OD8CEWNAN02/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
05/25/2022,United States,5,A.J.,Perfect for traveling,Lightweight and maneuvers easily,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3IMYZHWUN6QBK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
05/24/2022,United States,5,Amanda L Cuddihy,Great stroller. Very easy to open and close with one hand!!,Great stroller. Very easy to open and close with one hand!!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R2DL5JKUO86M2R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
05/19/2022,United States,4,Ana Castro,Easy to assemble.,"Easy to fold, light weight for sure, great packaging ! Me personally; I’m Not sure if I’m ok with how my son looks big for this stroller he is 2 1/2 almost 3.","https://m.media-amazon.com/images/I/71mX6WQ71YL._SY1600.jpg, https://m.media-amazon.com/images/I/810ASvL566L._SY1600.jpg, https://m.media-amazon.com/images/I/81aZz-DLZYL._SY1600.jpg",,TRUE,https://www.amazon.com/gp/customer-reviews/R2JIFIFEU1SXQY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
05/18/2022,United States,4,CES Penname,"Looks Good, HOWEVER, Despite Being Renewed by Amazon""...NO Instructions?!?""","Updated:- Purchased as a lightweight stroller with respectable suspension for taking my grandchild out on walks along the rough graveled paths at local parks.- First impression: It definitely seems to fulfill those requirements.- It arrived on time. I did purchase it as an Open Box product, but the online assessment stated it was in Very Good condition. All the parts _seem_ to have been included and there was no obvious damage to any of them. However, there were no basic assembly instructions or even a parts list, so how could any customer know for sure?- This stroller was supposed to be Renewed by Amazon. I don't think it's too much to presume that care would be taken to assure the safety of a _baby_ stroller by making certain it could be assembled correctly with all safety features properly engaged. Even if it was returned without the instructions; it seems like it should not have been that difficult for the renewal team to notice those instructions were missing, and print them out from the manufacturer to include as part of the promised (right there on the box!) Renewed by Amazon. Just sayin'.- Ultimately, I was able to assemble it in fairly short order and everything seems to be functioning the way it should. Still, I do think it's a good thing there weren't that many parts to puzzle over. The one-handed fold is a little trickier to master, but folding it is not at all difficult with two hands. And it does indeed stand up on its own when folded on a level surface - and easily stores in my coat closet. Both the Amazon page and the box state it has ..all-terrain wheels with front suspension - and after my 8-month-old grandchild took a ride in it over a fairly uneven forest path and fell asleep along the way, I'd say that's definitely the best testament to that feature and the overall comfort of the stroller.",,,TRUE,https://www.amazon.com/gp/customer-reviews/RSCBLO4BREC6H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,8,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
05/17/2022,United States,1,Stephanie,Used and pretty irritated over it!!,Not to pleased that I opened this storller up and the tires had rocks in them. It was clearly used! The box was definitely opened and it was retaped. This is unacceptable. And let me add the person who used ithas their information and return label inside the box!,,,TRUE,https://www.amazon.com/gp/customer-reviews/R26IZIQ42GHQHT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
05/17/2022,United States,5,DC Diva,Easy to assemble,"Purchased for my 20 month old grandson.Red color was nice. The cup holder is convenient for beverages for mom/grandmother. It’s also great for keepingA bottle near.Great for Long walks, shopping and outings.The mesh basket underneath is great for holding a small baby bag.Good for the price.DC Diva",,,TRUE,https://www.amazon.com/gp/customer-reviews/R1TIXYE7SSYR88/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B017ERMTUK,Color: Fire Red (Wheel Color May Vary)
05/16/2022,United States,1,Ali Toeppe,WheeLs,The wheels would not stay on it.,,,TRUE,https://www.amazon.com/gp/customer-reviews/R3GX6IGXDYZXHF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,1,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
05/15/2022,United States,5,Amazon Customer,Great!,The stroller is very easy to use and fold. It’s lightweight and compact but sturdy enough.,"https://m.media-amazon.com/images/I/719ivNhKU+L._SY1600.jpg, https://m.media-amazon.com/images/I/71z2n9rNbHL._SY1600.jpg",,TRUE,https://www.amazon.com/gp/customer-reviews/R19RB96FKQDBAY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,0,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
05/14/2022,United States,5,Angela,The best stroller!,"We purchased this stroller to replace our insanely heavy Graco jogging stroller. We recently took it on a trip from Alabama to Puerto Rico, and it held up amazingly well. It survived 4 plane rides and 6 days of intense use across many different kinds of terrain. It held up to carrying heavy bags when our baby wasn’t in it, hauled a load of groceries across the street to our AirBnB and was a great place for our little girl to nap and eat snacks. For something so inexpensive and lightweight it really held up on vacation. One of the wheels is squeaking but after some oil, I think it’ll be fine. 100% recommend.",https://m.media-amazon.com/images/I/81gENZ6ZIZL._SY1600.jpg,,TRUE,https://www.amazon.com/gp/customer-reviews/RG0G3C2WRW97B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B017ERMTUK,9,B019DHBCXE,Color: Slate Grey (Wheel Color May Vary)
